,Length,Diameter,Height,Whole Weight,Shucked Weight,Viscera Weight,Shell Weight,Sex_F,Sex_I,Sex_M,Target
1865,-0.03324175846643547,-0.2809481267469439,-0.5861373311505685,-0.33492218083728353,-0.13906595115377232,-0.0966444401839083,-0.6920187651503811,-0.674753044513922,1.4532766008924984,-0.7593966996124601,7
1866,-0.03324175846643547,-0.23056514866769237,-0.5861373311505685,-0.5051951618702059,-0.46794966944080246,-0.22436506014739807,-0.6884268800111409,-0.674753044513922,1.4532766008924984,-0.7593966996124601,10
1867,0.008392671852690098,0.0717327198078161,-0.4665974828904238,-0.47460720120560906,-0.3553182590685318,-0.5527895114820858,-0.4980569676314186,-0.674753044513922,1.4532766008924984,-0.7593966996124601,9
1868,0.008392671852690098,-0.02903323635068635,0.131101758410301,-0.26966786475281024,-0.24719210511115217,-0.24717231371230694,-0.20711427135297542,-0.674753044513922,1.4532766008924984,-0.7593966996124601,8
1869,0.008392671852690098,-0.07941621442993786,0.131101758410301,-0.44707803660747175,-0.5017390925524837,-0.1969963558695074,-0.4585462310997783,-0.674753044513922,1.4532766008924984,-0.7593966996124601,9
1870,0.05002710217181567,0.22288165404557064,0.011561910150156573,-0.309432213616786,-0.27647627180794254,-0.767177694992229,-0.06343886578337363,-0.674753044513922,1.4532766008924984,-0.7593966996124601,8
1871,0.05002710217181567,0.22288165404557064,0.48972130319073626,-0.21257033817889612,-0.17285537426545353,-0.4843677507873591,0.008398837001427073,-0.674753044513922,1.4532766008924984,-0.7593966996124601,9
1872,0.05002710217181567,-0.12979919250918937,-0.2275177863701336,-0.5174303461360447,-0.5062443489673745,-0.5984040186119034,-0.40107606887193764,-0.674753044513922,1.4532766008924984,-0.7593966996124601,9
1873,0.05002710217181567,-0.02903323635068635,-0.4665974828904238,-0.4011960956105766,-0.39586556680254925,-0.2973482715551065,-0.3687491026187772,-0.674753044513922,1.4532766008924984,-0.7593966996124601,9
1874,0.09166153249094124,0.47479654444182817,0.011561910150156573,0.3522873354273254,0.7687432164467287,-0.03734558091514546,0.03713391811534743,-0.674753044513922,1.4532766008924984,-0.7593966996124601,9
1875,0.1332959628100668,0.17249867596631913,0.48972130319073626,0.2380922822794971,0.03663904902696972,0.18160405330797982,0.4035062023178316,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,9
1876,0.1332959628100668,-0.12979919250918937,-0.10797793810998851,-0.35327495723604163,-0.40037082321744005,-0.23348796157336163,-0.3364221363656168,-0.674753044513922,1.4532766008924984,-0.7593966996124601,9
1877,0.1332959628100668,-0.18018217058844088,-0.34705763463027867,-0.4144508785652353,-0.481465438685475,-0.20611925729547095,-0.350789676922577,-0.674753044513922,1.4532766008924984,-0.7593966996124601,8
1878,0.17493039312919237,0.17249867596631913,0.011561910150156573,-0.0290425741913152,-0.24493947690370677,0.459852546799868,0.03713391811534743,-0.674753044513922,1.4532766008924984,-0.7593966996124601,10
1879,0.17493039312919237,0.22288165404557064,0.011561910150156573,-0.2890402398403881,-0.44091813095145754,-0.3657700322498329,0.08023653978622797,-0.674753044513922,1.4532766008924984,-0.7593966996124601,9
1880,0.21656482344831796,0.27326463212482216,0.011561910150156573,-0.059630534855912055,-0.28999204105261506,0.09037503904834429,-0.005968703555533106,-0.674753044513922,1.4532766008924984,-0.7593966996124601,10
1881,0.21656482344831796,0.42441356636257666,-0.2275177863701336,-0.05045414665653289,-0.09851864341975486,-0.3657700322498329,-0.06343886578337363,-0.674753044513922,1.4532766008924984,-0.7593966996124601,6
1882,0.2581992537674435,0.27326463212482216,0.011561910150156573,-0.16159040373790134,-0.08275024596763697,-0.14682039802670785,-0.17837919023905505,-0.674753044513922,-0.6879355197170134,1.3165195401003973,8
1883,0.2581992537674435,0.021349741728564603,-0.34705763463027867,-0.46848960907268966,-0.5625600541535098,-0.3110326236940518,-0.32205459580865664,-0.674753044513922,-0.6879355197170134,1.3165195401003973,8
1884,0.2581992537674435,-0.07941621442993786,-0.2275177863701336,-0.24723669359877254,-0.12329755370165442,-0.20155780658248917,-0.4226273797073779,-0.674753044513922,-0.6879355197170134,1.3165195401003973,7
1885,0.2581992537674435,0.42441356636257666,0.8483408479711708,-0.18504117358075906,-0.2494447333185976,-0.046468482341109014,-0.13527656856817452,-0.674753044513922,1.4532766008924984,-0.7593966996124601,9
1886,0.2581992537674435,0.47479654444182817,-0.10797793810998851,0.01683936680557997,0.10196526704288672,-0.08752153875794476,-0.027520014390973374,-0.674753044513922,-0.6879355197170134,1.3165195401003973,9
1887,0.2998336840865691,0.37403058828332514,0.6092611514508813,0.006643379917381015,-0.06247659210062849,-0.014538327350236574,0.28856587786215054,-0.674753044513922,1.4532766008924984,-0.7593966996124601,9
1888,0.34146811440569375,0.37403058828332514,-0.34705763463027867,0.0035845838509214432,-0.20664479737713473,-0.019099778063218352,-0.06343886578337363,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,11
1889,0.34146811440569375,0.0717327198078161,-0.34705763463027867,-0.3298241873931839,-0.2584552461483792,-0.23804941228634338,-0.38670852831497743,-0.674753044513922,-0.6879355197170134,1.3165195401003973,7
1890,0.34146811440569375,0.47479654444182817,0.3701814549305912,0.2177003085030992,0.27767026722362875,0.021953278353617642,0.15207424257102886,-0.674753044513922,-0.6879355197170134,1.3165195401003973,11
1891,0.34146811440569375,0.27326463212482216,0.131101758410301,0.03213334713787851,0.17179674147369456,-0.20611925729547095,0.11615539117862841,-0.674753044513922,1.4532766008924984,-0.7593966996124601,9
1892,0.34146811440569375,0.42441356636257666,0.48972130319073626,0.1351128147086878,0.2506387287342838,0.13142809546518028,0.051501458672307605,-0.674753044513922,-0.6879355197170134,1.3165195401003973,9
1893,0.34146811440569375,0.5251795225210797,0.3701814549305912,0.08719167633415284,0.07268110034609634,0.3138861239844511,0.08023653978622797,-0.674753044513922,1.4532766008924984,-0.7593966996124601,10
1894,0.3831025447248193,0.5251795225210797,0.3701814549305912,0.35024813804968535,0.4263437289150261,0.2226571097248156,0.1879930939634293,-0.674753044513922,-0.6879355197170134,1.3165195401003973,11
1895,0.3831025447248193,0.47479654444182817,0.3701814549305912,0.006643379917381015,-0.00390825870704773,-0.060152834480054346,0.2741983373051904,-0.674753044513922,-0.6879355197170134,1.3165195401003973,11
1896,0.3831025447248193,0.3236476102040737,0.8483408479711708,0.22993549276893793,0.09520738242055048,0.4370452932349591,0.3173009589760705,-0.674753044513922,-0.6879355197170134,1.3165195401003973,9
1897,0.3831025447248193,0.0717327198078161,-0.2275177863701336,0.10452485404409095,0.30695443392041916,0.13598954617816206,-0.005968703555533106,-0.674753044513922,-0.6879355197170134,1.3165195401003973,13
1898,0.3831025447248193,0.3236476102040737,-0.4665974828904238,-0.052493344034172676,0.10196526704288672,-0.2562952151382705,-0.034703784669453265,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,9
1899,0.42473697504394486,0.42441356636257666,-0.2275177863701336,-0.0891988968316889,-0.186371143510126,0.11318229261325317,-0.08858206175805393,-0.674753044513922,-0.6879355197170134,1.3165195401003973,9
1900,0.42473697504394486,0.42441356636257666,0.3701814549305912,0.30130740098633063,0.6110592419255497,0.30932467327146934,-0.027520014390973374,-0.674753044513922,-0.6879355197170134,1.3165195401003973,9
1901,0.42473697504394486,0.27326463212482216,-0.10797793810998851,0.33291496033974727,0.32722808778742785,0.38230788467917776,0.001215066722946983,-0.674753044513922,-0.6879355197170134,1.3165195401003973,10
1902,0.42473697504394486,0.47479654444182817,0.3701814549305912,0.3757381052701826,0.49166994693094307,0.254587264715688,0.4035062023178316,-0.674753044513922,-0.6879355197170134,1.3165195401003973,11
1903,0.42473697504394486,0.37403058828332514,0.131101758410301,0.09636806453353179,0.09070212600565965,-0.17418910230459853,0.22391194535582976,-0.674753044513922,-0.6879355197170134,1.3165195401003973,10
1904,0.42473697504394486,0.5755625006003312,0.8483408479711708,0.5511090797472046,0.514196229005397,0.19528840544692516,0.7986135676342361,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,9
1905,0.42473697504394486,0.42441356636257666,-0.10797793810998851,0.08719167633415284,0.40832270325546277,-0.16962765159161675,-0.09935771717577406,-0.674753044513922,1.4532766008924984,-0.7593966996124601,10
1906,0.42473697504394486,0.42441356636257666,-0.10797793810998851,-0.0086506004149173,-0.09851864341975486,0.28195596899357867,0.001215066722946983,-0.674753044513922,1.4532766008924984,-0.7593966996124601,11
1907,0.42473697504394486,0.22288165404557064,0.3701814549305912,-0.06778732436647122,-0.04896082285595601,0.10862084190027141,-0.13527656856817452,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,9
1908,0.42473697504394486,0.6763284567588337,0.131101758410301,0.057623314358375775,0.03213379261207889,-0.0692757359060179,0.21672817507734965,-0.674753044513922,-0.6879355197170134,1.3165195401003973,9
1909,0.4663714053630704,0.42441356636257666,1.3265002410117512,-0.004572205659637718,0.1988282799630395,-0.0692757359060179,-0.09935771717577406,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,9
1910,0.4663714053630704,0.9282433471550912,0.6092611514508813,0.19628873603788152,0.04790219006419679,0.040199081205544746,0.4430169388494721,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,10
1911,0.4663714053630704,0.3236476102040737,0.2506416066704461,0.4440512174211157,0.7146801394680388,0.3458162789753236,0.2921577630013906,-0.674753044513922,-0.6879355197170134,1.3165195401003973,10
1912,0.4663714053630704,0.3236476102040737,0.131101758410301,-0.07798331125467017,-0.030939797196392695,-0.14682039802670785,0.02276637755838725,-0.674753044513922,1.4532766008924984,-0.7593966996124601,10
1913,0.4663714053630704,0.3236476102040737,0.48972130319073626,0.0015453864732816527,-0.10302389983464569,0.18160405330797982,0.06946088436850784,-0.674753044513922,-0.6879355197170134,1.3165195401003973,9
1914,0.5912746963204472,0.47479654444182817,0.2506416066704461,0.11676003830992969,0.3249754595799824,0.1861655040209616,-0.11372525773273424,-0.674753044513922,-0.6879355197170134,1.3165195401003973,10
1915,0.6329091266395728,0.6259454786795822,-0.10797793810998851,0.28805261803167187,0.4781541776862706,0.13598954617816206,0.1808093236849492,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,11
1916,0.6329091266395728,0.5251795225210797,0.7288009997110264,0.7173036660248476,0.43535424174480775,1.426880097952004,0.6477543917861546,-0.674753044513922,-0.6879355197170134,1.3165195401003973,11
1917,0.6329091266395728,0.6763284567588337,0.2506416066704461,0.32883656558446767,0.11998629270245004,0.3549391804012871,0.514854641634273,-0.674753044513922,-0.6879355197170134,1.3165195401003973,10
1918,0.6329091266395728,0.5755625006003312,0.48972130319073626,0.6204417905869575,0.480406805893716,0.9844193787927715,0.42505751315327184,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,11
1919,0.6745435569586983,0.8274773909965881,0.6092611514508813,0.49401155317329043,0.552490908531969,0.11774374332623495,0.8129811081911963,-0.674753044513922,1.4532766008924984,-0.7593966996124601,10
1920,0.6745435569586983,0.47479654444182817,0.131101758410301,0.06781930124657473,-0.11428704087187276,0.16335825045605273,0.43942505371023205,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,9
1921,0.6745435569586983,0.6259454786795822,0.9678806962313159,0.584755836478261,0.5389751392872965,0.6924865331619383,0.5902842295583139,-0.674753044513922,-0.6879355197170134,1.3165195401003973,10
1922,0.7161779872778239,0.7267114348380852,0.011561910150156573,0.41244365806769884,0.3520069980693274,0.7381010402917562,0.22391194535582976,-0.674753044513922,-0.6879355197170134,1.3165195401003973,8
1923,0.7161779872778239,0.5251795225210797,0.131101758410301,0.5908734286111806,0.5344698828724057,1.039156787348553,0.4286493982925119,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,10
1924,0.7161779872778239,0.5251795225210797,0.3701814549305912,0.26154305212235457,0.2979439210906375,0.15423534903008917,0.1879930939634293,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,8
1925,0.7161779872778239,0.6259454786795822,0.6092611514508813,0.713225271269568,0.930932447382798,0.8931903645331365,0.39632243203935147,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,11
1926,0.7578124175969494,0.6259454786795822,0.131101758410301,0.4073456646235995,0.37903853655867237,0.9296819702369903,0.3316684995330307,-0.674753044513922,-0.6879355197170134,1.3165195401003973,11
1927,0.7578124175969494,0.6259454786795822,0.2506416066704461,0.5276583099043469,0.6223223829627769,0.934243420949972,0.21313628993810962,-0.674753044513922,-0.6879355197170134,1.3165195401003973,9
1928,0.7578124175969494,0.8778603690758396,0.48972130319073626,0.8692238706590114,1.0007639218136062,1.2672293229976417,0.601059884976034,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,12
1929,0.7578124175969494,0.8778603690758396,1.4460400892718963,0.7958127650639795,0.9219219345530164,0.42336094109601374,1.0751887233557196,-0.674753044513922,-0.6879355197170134,1.3165195401003973,10
1930,0.799446847916075,0.8274773909965881,0.48972130319073626,0.420600447578258,0.3632701391065545,0.6559949274580842,0.3316684995330307,-0.674753044513922,-0.6879355197170134,1.3165195401003973,11
1931,0.799446847916075,0.8274773909965881,0.2506416066704461,0.7468720280006245,0.45562789561181644,1.1075785480432796,0.8345324190266366,-0.674753044513922,-0.6879355197170134,1.3165195401003973,9
1932,0.799446847916075,0.8778603690758396,0.7288009997110264,0.47565877677453255,0.05691270289397844,0.29564032113252403,0.7267758648494356,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,11
1933,0.799446847916075,0.8778603690758396,1.3265002410117512,1.3983955901565366,0.9895007807763788,1.5089862107856755,2.01626262983661,-0.674753044513922,-0.6879355197170134,1.3165195401003973,15
1934,0.799446847916075,0.6259454786795822,0.2506416066704461,0.9793405290515601,1.0255428320955053,2.371100395539231,0.6190193106722343,-0.674753044513922,-0.6879355197170134,1.3165195401003973,9
1935,0.799446847916075,0.7770944129173367,0.3701814549305912,0.40938486200123947,0.29569129288319207,0.46441399751284973,0.6908570134570351,-0.674753044513922,-0.6879355197170134,1.3165195401003973,12
1936,0.8410812782352006,0.8778603690758396,0.3701814549305912,0.4481296121763953,0.5750171906064231,0.28651741970656047,0.593876114697554,-0.674753044513922,-0.6879355197170134,1.3165195401003973,11
1937,0.8410812782352006,1.0793922813928458,0.7288009997110264,1.0242028713596354,0.9602166140795887,1.0938941959043342,0.8776350406975171,-0.674753044513922,-0.6879355197170134,1.3165195401003973,9
1938,0.8410812782352006,0.9786263252343427,1.087420544491461,0.6683629289614926,0.7236906522978205,0.5465201103465215,0.8237567636089164,-0.674753044513922,-0.6879355197170134,1.3165195401003973,10
1939,0.8410812782352006,0.37403058828332514,0.48972130319073626,0.5327563033484467,0.453375267404371,1.05740259020048,0.46816013482415236,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,11
1940,0.8410812782352006,1.1297752594720971,0.9678806962313159,1.071104411045351,0.5637540495691961,1.5546007179154933,0.9782078245962383,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,11
1941,0.8410812782352006,0.6259454786795822,0.131101758410301,0.3166013813186289,0.5209541136277333,0.17704260259499804,0.1879930939634293,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,11
1942,0.8827157085543261,0.8274773909965881,0.3701814549305912,0.8641258772149121,1.219268857935811,0.5966960681893211,0.36040358064695105,-0.674753044513922,-0.6879355197170134,1.3165195401003973,9
1943,0.9243501388734517,0.7770944129173367,0.6092611514508813,0.8987922326347887,0.9196693063455712,1.1486316044601155,0.7231839797101955,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,11
1944,0.9243501388734517,1.1297752594720971,0.6092611514508813,1.0435752464472137,0.662869690696794,1.0528411394874981,1.2440073249000012,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,11
1945,0.9243501388734517,0.9786263252343427,0.3701814549305912,0.9395761801875845,1.0570796269997411,1.2170533651548423,0.7626947162418356,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,11
1946,0.9243501388734517,1.1801582375513486,0.48972130319073626,0.7468720280006245,0.8295641780477546,0.5966960681893211,0.6908570134570351,-0.674753044513922,-0.6879355197170134,1.3165195401003973,12
1947,0.9243501388734517,0.9282433471550912,0.6092611514508813,0.9059294234565276,1.3251423836857452,0.29564032113252403,0.9063701218114374,-0.674753044513922,-0.6879355197170134,1.3165195401003973,12
1948,0.9243501388734517,1.0793922813928458,0.6092611514508813,0.8162047388403774,0.6583644342819032,1.0665254916264435,0.8237567636089164,-0.674753044513922,-0.6879355197170134,1.3165195401003973,10
1949,0.9659845691925772,1.2305412156306001,0.6092611514508813,0.7356564424236055,0.5277119982500694,1.0893327451913524,0.7986135676342361,-0.674753044513922,-0.6879355197170134,1.3165195401003973,11
1950,0.9659845691925772,0.7267114348380852,0.131101758410301,0.5827166391006214,0.6696275753191305,0.5419586596335397,0.7267758648494356,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,10
1951,0.9659845691925772,1.0793922813928458,0.6092611514508813,0.9844385224956599,0.6088066137181043,0.6833636317359748,1.229639784343041,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,10
1952,0.9659845691925772,0.8274773909965881,-0.10797793810998851,0.5531482771248446,0.579522447021314,0.6377491246061571,0.38554677662163134,-0.674753044513922,1.4532766008924984,-0.7593966996124601,10
1953,0.9659845691925772,0.8274773909965881,0.3701814549305912,0.6112654023875785,0.5299646264575149,0.8065228009864828,0.7267758648494356,-0.674753044513922,-0.6879355197170134,1.3165195401003973,9
1954,0.9659845691925772,0.7770944129173367,1.087420544491461,1.2046718392807567,1.4152475119835617,1.5135476614986572,0.6226111958114743,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,11
1955,1.0076189995117029,1.0290093033135943,0.9678806962313159,1.6125113148087145,1.9018152047917707,1.2900365765625506,1.6427065753556462,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,12
1956,1.0076189995117029,0.8274773909965881,0.8483408479711708,1.001771700205598,1.3206371272708544,0.5191514060686309,0.7160002094317155,-0.674753044513922,-0.6879355197170134,1.3165195401003973,11
1957,1.0076189995117029,1.1297752594720971,1.6851197857921858,1.4779242878844887,1.1561952681273393,1.6868827885919646,1.6894010821657663,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,16
1958,1.0492534298308285,1.1297752594720971,0.2506416066704461,0.8345575152391352,0.8565957165370996,1.0528411394874981,0.6585300472038748,-0.674753044513922,1.4532766008924984,-0.7593966996124601,10
1959,1.0492534298308285,1.0290093033135943,0.3701814549305912,0.7346368437347857,0.5569961649468598,0.8886289138201547,0.9027782366721974,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,13
1960,1.0492534298308285,1.0290093033135943,1.087420544491461,1.1139275559757862,0.7732484728616196,1.8556564649722904,1.1470264261405205,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,10
1961,1.090887860149954,1.0793922813928458,0.9678806962313159,1.1893778589484583,1.1719636655794576,0.61950332175423,1.8546277985708084,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,11
1962,1.090887860149954,1.1801582375513486,0.8483408479711708,1.0588692267795121,1.0187849474731694,0.7289781388657925,1.11469945988736,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,10
1963,1.090887860149954,1.1297752594720971,0.7288009997110264,0.6438925604298151,0.7687432164467287,0.38686933539215956,0.7842460270772759,-0.674753044513922,-0.6879355197170134,1.3165195401003973,9
1964,1.1325222904690795,1.2809241937098517,1.5655799375320407,1.2495341815888321,1.0503217423774052,0.884067463107173,1.8043414066214478,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,10
1965,1.1325222904690795,1.0290093033135943,0.8483408479711708,0.7937735676863394,0.6583644342819032,1.116701449469243,0.9422889732038379,-0.674753044513922,-0.6879355197170134,1.3165195401003973,11
1966,1.174156720788205,0.9282433471550912,0.2506416066704461,0.8539298903267133,0.4646384084415981,1.0482796887745165,0.8668593852797969,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,10
1967,1.174156720788205,1.0793922813928458,1.4460400892718963,0.8987922326347887,0.6853959727712482,0.7928384488475374,1.4164178115835233,-0.674753044513922,-0.6879355197170134,1.3165195401003973,12
1968,1.174156720788205,1.1801582375513486,0.9678806962313159,1.224044214368335,1.4062369991537802,0.9981037309317169,1.1578020815582406,-0.674753044513922,-0.6879355197170134,1.3165195401003973,12
1969,1.2157911511073307,1.2305412156306001,1.5655799375320407,1.1679662864832405,1.2778371913293918,0.6012575189023028,1.2727424060139216,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,12
1970,1.2574255814264563,1.0793922813928458,0.2506416066704461,0.9854581211844797,0.8858798832338902,0.9479277730889174,1.2404154397607612,-0.674753044513922,-0.6879355197170134,1.3165195401003973,11
1971,1.2574255814264563,1.0290093033135943,1.087420544491461,1.3137688989844858,1.2170162297283653,1.1121399987562612,1.3338044533810023,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,11
1972,1.299060011745582,1.3313071717891032,1.2069603927516062,1.6196485056304537,1.6089735378238674,1.5819694221933838,1.6714416564695662,-0.674753044513922,-0.6879355197170134,1.3165195401003973,12
1973,1.299060011745582,1.3313071717891032,0.3701814549305912,1.4381599390205126,1.4039843709463349,1.8100419578424727,1.0428617571025591,-0.674753044513922,-0.6879355197170134,1.3165195401003973,10
1974,1.3406944420647073,1.2809241937098517,0.3701814549305912,1.1332999310633645,1.3611844350048719,0.30932467327146934,1.2116803586468408,-0.674753044513922,-0.6879355197170134,1.3165195401003973,10
1975,1.382328872383832,1.4320731279476062,0.9678806962313159,1.7593335259987792,1.379205460664435,2.0198686906396346,1.8761791094062488,-0.674753044513922,-0.6879355197170134,1.3165195401003973,11
1976,1.4239633027029577,1.3816901498683547,1.087420544491461,1.5146298406820045,1.3747002042495442,1.8510950142593088,1.5205824806214847,-0.674753044513922,-0.6879355197170134,1.3165195401003973,13
1977,1.4655977330220833,1.6839880183438627,1.5655799375320407,1.9255281122764218,1.1066374475635403,2.430399254807994,2.1491623799884922,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,13
1978,1.4655977330220833,1.4320731279476062,0.8483408479711708,1.2474949842111922,1.3386581529304178,1.075648393052407,0.9782078245962383,-0.674753044513922,-0.6879355197170134,1.3165195401003973,12
1979,1.4655977330220833,1.4320731279476062,1.3265002410117512,1.6227073016969136,1.4220053966058983,1.518109112211639,2.1276110691530516,-0.674753044513922,-0.6879355197170134,1.3165195401003973,13
1980,1.5072321633412087,1.2809241937098517,1.924199482312476,2.115173468396923,2.5663405259881675,1.8510950142593088,1.4415610075582037,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,10
1981,1.6321354542985855,1.6839880183438627,0.9678806962313159,1.716510381068344,1.678805012254675,1.6412682814621469,1.8833628796847288,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,12
1982,1.6321354542985855,1.5832220621853597,1.2069603927516062,2.553600904589477,3.2533921292590176,2.2798713812795954,1.897730420241689,-0.674753044513922,-0.6879355197170134,1.3165195401003973,11
1983,1.6737698846177111,1.6336050402646112,1.5655799375320407,1.6125113148087145,1.7328680892333648,1.2261762665808058,1.7899738660644877,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,11
1984,1.881942036213339,1.4320731279476062,1.3265002410117512,2.0468603562459897,2.1203201409139756,1.6914442393049465,1.4451528926974437,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,11
1985,1.96521089685159,1.9862858868193718,1.8046596340523309,2.7412070633323378,1.989667704882142,2.8363683682633716,2.925009570064341,-0.674753044513922,-0.6879355197170134,1.3165195401003973,13
1986,-3.2390928930391016,-2.800097030709517,-2.3792350550527432,-1.630832114327369,-1.5627269782592725,-1.5882388233289482,-1.658235867605952,-0.674753044513922,1.4532766008924984,-0.7593966996124601,4
1987,-3.030920741443474,-3.0016289430265233,-2.7378545998331782,-1.6502044894149472,-1.5852532603337268,-1.6019231754678935,-1.6726034081629122,-0.674753044513922,1.4532766008924984,-0.7593966996124601,4
1988,-2.614576438252219,-2.598565118392511,-2.0206155102723087,-1.5951461602186727,-1.5424533243922638,-1.5380628654861486,-1.6079494756565915,-0.674753044513922,1.4532766008924984,-0.7593966996124601,5
1989,-2.031694413784461,-1.9939693814414938,-1.5424561172317286,-1.446284751650968,-1.3802640934561943,-1.4057807948096772,-1.5001929214793903,-0.674753044513922,1.4532766008924984,-0.7593966996124601,6
1990,-2.031694413784461,-2.0947353375999964,-1.7815358137520183,-1.5074606729801618,-1.4568534525093384,-1.4787640062173857,-1.5001929214793903,-0.674753044513922,1.4532766008924984,-0.7593966996124601,7
1991,-1.9900599834653359,-1.9435864033622423,-1.9010756620121636,-1.4993038834696026,-1.4793797345837925,-1.4377109498005498,-1.5001929214793903,-0.674753044513922,1.4532766008924984,-0.7593966996124601,6
1992,-1.9484255531462102,-1.9939693814414938,-1.6619959654918732,-1.4625983306720864,-1.4027903755306486,-1.4605182033654587,-1.5001929214793903,-0.674753044513922,1.4532766008924984,-0.7593966996124601,5
1993,-1.9484255531462102,-1.9939693814414938,-1.9010756620121636,-1.446284751650968,-1.366748324211522,-1.433149499087568,-1.5001929214793903,-0.674753044513922,1.4532766008924984,-0.7593966996124601,6
1994,-1.9484255531462102,-1.9939693814414938,-1.7815358137520183,-1.4921666926478636,-1.4500955678870022,-1.4468338512265133,-1.5001929214793903,-0.674753044513922,1.4532766008924984,-0.7593966996124601,6
1995,-1.698618971231457,-1.691671512965985,-1.6619959654918732,-1.418755587052831,-1.355485183174295,-1.414903696235641,-1.4211714484161093,-0.674753044513922,1.4532766008924984,-0.7593966996124601,6
1996,-1.6569845409123314,-1.590905556807482,-1.6619959654918732,-1.33412889588078,-1.224832747142461,-1.3236746819760052,-1.4283552186945894,-0.674753044513922,1.4532766008924984,-0.7593966996124601,7
1997,-1.5737156802740802,-1.590905556807482,-1.4229162689715835,-1.3443248827689789,-1.3059273626104957,-1.2461300198553154,-1.3601094010490287,-0.674753044513922,1.4532766008924984,-0.7593966996124601,6
1998,-1.448812389316704,-1.7420544910452365,-1.4229162689715835,-1.343305284080159,-1.2924115933658231,-1.2233227662904065,-1.3601094010490287,-0.674753044513922,1.4532766008924984,-0.7593966996124601,7
1999,-1.448812389316704,-1.590905556807482,-1.6619959654918732,-1.362677659167737,-1.296916849780714,-1.3419204848279325,-1.385252597023709,-0.674753044513922,1.4532766008924984,-0.7593966996124601,6
2000,-1.4071779589975784,-1.3893736444904758,-0.8252170276708587,-1.1373463489385403,-0.9770436443234657,-1.1685853577346252,-1.1876989143655066,-0.674753044513922,1.4532766008924984,-0.7593966996124601,9
2001,-1.3655435286784527,-1.3893736444904758,-1.3033764207114384,-1.2444042112646292,-1.1392328752595353,-1.3008674284110964,-1.2703122725680276,-0.674753044513922,1.4532766008924984,-0.7593966996124601,6
2002,-1.3655435286784527,-1.3893736444904758,-1.3033764207114384,-1.2902861522615243,-1.2113169778977886,-1.3373590341149506,-1.3349662050743485,-0.674753044513922,1.4532766008924984,-0.7593966996124601,7
2003,-1.2406402377210761,-1.288607688331973,-1.4229162689715835,-1.2291102309323307,-1.1459907598818715,-1.2187613155774246,-1.2487609617325874,-0.674753044513922,1.4532766008924984,-0.7593966996124601,6
2004,-1.2406402377210761,-1.3389906664112246,-1.3033764207114384,-1.2413454151981695,-1.1279697342223083,-1.191392611299534,-1.2810879279857477,-0.674753044513922,1.4532766008924984,-0.7593966996124601,7
2005,-1.0741025164445739,-1.1878417321734704,-1.0642967241911485,-1.0782096249869866,-0.9072121698926578,-1.02718038563219,-1.1553719481123461,-0.674753044513922,1.4532766008924984,-0.7593966996124601,7
2006,-0.9908336558063227,-1.590905556807482,-1.1838365724512936,-1.1036995922074837,-1.0423698623393824,-1.072794892762008,-1.137412522416146,-0.674753044513922,1.4532766008924984,-0.7593966996124601,7
